Order ID,Product,Quantity Ordered,Price Each,Order Date
118712,Portguese Tart Egg Tarts (6),1,11.0,11/02/20 07:36
118713,Tea (Earl Grey),1,1.75,11/17/20 08:02
118714,Special Vegetarian Curry Lunch Set,1,15.0,11/06/20 13:15
118715,Mini Cheese Tart (Matcha),1,3.75,11/23/20 12:31
118716,Mango Yakult Refresher,1,4.75,11/22/20 11:44
118717,Japanese Cheesecake (Slice - Matcha),1,4.0,11/24/20 06:56
118718,Dalgona Coffee (Matcha - Cold),2,3.25,11/12/20 06:58
118719,Portguese Tart Egg Tarts (Single),2,2.0,11/06/20 08:24
118720,Japanese Cheesecake (Full - Original),1,11.75,11/08/20 07:33
118721,Mini Cheese Tart (Orginal),2,3.75,11/25/20 10:10
118722,Original Croquette,1,3.0,11/05/20 09:34
118723,Japanese Cheesecake (Slice - Matcha),1,4.0,11/15/20 10:05
118724,Japanese Cheesecake (Slice - Matcha),1,4.0,11/26/20 12:26
118725,Macaroon (Pandan Coconut),2,3.0,11/24/20 09:09
118726,Donut (Red Bean),2,2.5,11/04/20 05:41
118726,Coffee (Iced),2,2.5,11/04/20 05:41
118727,Bulgogi Bun,1,2.75,11/10/20 05:50
118728,Macaroon (Black Seasame),1,3.0,11/08/20 06:48
118728,Dalgona Coffee (Chocolate - Cold),4,3.25,11/08/20 06:48
118729,Coffee (Hot),1,2.25,11/09/20 07:05
118730,Special Bulgogi Lunch Set,1,12.5,11/05/20 07:25
118731,Mango Yakult Refresher,1,4.75,11/01/20 06:41
118732,Donut (Matcha),2,2.5,11/09/20 06:13
118733,Dalgona Coffee (Strawberry - Cold),3,3.25,11/25/20 06:43
118734,Donut (Red Bean),2,2.5,11/13/20 04:30
118734,Dalgona Coffee (Matcha - Cold),2,3.25,11/13/20 04:30
118735,Tea (Lavender),2,2.0,11/23/20 06:18
118736,Mini Cheese Tart (Chocolate),2,3.75,11/25/20 13:14
118737,Coffee (Iced),1,2.5,11/15/20 06:41
118738,Tea (Rose),2,2.0,11/15/20 03:02
118739,Special Japanese Pork Cutlet Lunch Set,2,12.0,11/13/20 11:31
118740,Dalgona Coffee (Original - Hot),2,2.75,11/15/20 11:37
118741,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,11/29/20 10:50
118742,Mango Yakult Refresher,3,4.75,11/12/20 12:21
118743,Macaroon (Pistachio),1,3.0,11/21/20 03:09
118743,Latte (Caramel),1,4.25,11/21/20 03:09
118744,Green Tea Banana Bread (Loaf),1,4.75,11/03/20 06:45
118745,Tea (Lavender),1,2.0,11/11/20 08:25
118746,Japanese Rolled Cake (Roll - Original),1,12.0,11/24/20 11:23
118747,Japanese Rolled Cake (Slice - Ube),1,4.0,11/26/20 06:58
118747,Americano (Hot),1,3.5,11/26/20 06:58
118748,Americano (Hot),2,3.5,11/28/20 08:33
118749,Dalgona Coffee (Matcha - Cold),3,3.25,11/15/20 08:09
118750,Milk Bread (Slice),4,1.25,11/19/20 08:07
118751,Japanese Rolled Cake (Slice - Ube),1,4.0,11/22/20 12:14
118751,Dalgona Coffee (Matcha - Cold),2,3.25,11/22/20 12:14
118752,Red Bean Bun,1,2.75,11/26/20 05:14
118752,Dalgona Coffee (Strawberry - Cold),1,3.25,11/26/20 05:14
118753,Tea (Rose),3,2.0,11/29/20 09:01
118754,Green Tea Bun,1,2.75,11/04/20 06:05
118755,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,11/04/20 11:08
118756,Milk Bread (Loaf),1,4.5,11/24/20 05:29
118756,Tea (Earl Grey),1,1.75,11/24/20 05:29
118757,Japanese Rolled Cake (Slice - Matcha),1,4.0,11/09/20 09:17
118758,Macaroon (Pistachio),1,3.0,11/29/20 05:51
118758,Coffee (Hot),2,2.25,11/29/20 05:51
118759,Japanese Rolled Cake (Roll - Original),1,12.0,11/06/20 05:22
118759,Coffee (Iced),1,2.5,11/06/20 05:22
118760,Green Tea Yakult Refresher,2,5.0,11/01/20 04:15
118761,Peach Yakult Refresher,1,4.75,11/28/20 08:26
118762,Americano (Iced),2,3.5,11/11/20 07:58
118763,Dalgona Coffee (Matcha - Cold),1,3.25,11/15/20 10:46
118764,Peach Yakult Refresher,1,4.75,11/26/20 06:50
118765,Coffee (Iced),2,2.5,11/14/20 07:08
118766,Tea (Green Tea),2,1.75,11/20/20 08:01
118767,Special Vegetarian Curry Lunch Set,1,15.0,11/01/20 08:39
118768,Japanese Cheesecake (Full - Original),1,11.75,11/26/20 06:23
118769,Japanese Rolled Cake (Roll - Original),1,12.0,11/23/20 04:18
118769,Dalgona Coffee (Chocolate - Cold),1,3.25,11/23/20 04:18
118770,Latte (Rose),1,4.75,11/29/20 11:45
118771,Original Croquette,2,3.0,11/07/20 08:13
118772,Donut (Matcha),1,2.5,11/12/20 10:25
118773,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,11/04/20 13:31
118774,Macaroon (Lavender),1,3.0,11/05/20 07:26
118775,Japanese Cheesecake (Slice - Matcha),1,4.0,11/25/20 09:57
118776,Mango Yakult Refresher,1,4.75,11/23/20 07:34
118777,Dalgona Coffee (Original - Cold),1,3.0,11/18/20 07:33
118778,Latte (Matcha),1,4.75,11/13/20 05:39
118779,Macaroon (Pistachio),1,3.0,11/07/20 08:53
118780,Fruit Sando (Japanese Fruit Sando),1,4.5,11/30/20 08:00
118781,Latte (Regular),1,4.0,11/19/20 06:10
118782,Japanese Rolled Cake (Roll - Original),2,12.0,11/17/20 11:44
118782,Dalgona Coffee (Chocolate - Cold),1,3.25,11/17/20 11:44
118783,Latte (Rose),2,4.75,11/13/20 03:34
118784,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,11/24/20 09:38
118785,Coffee (Iced),1,2.5,11/04/20 06:16
118786,Macaroon (Pistachio),1,3.0,11/13/20 10:40
118786,Latte (Regular),1,4.0,11/13/20 10:40
118787,Japanese Cheesecake (Full - Original),1,11.75,11/21/20 07:27
118788,Japanese Rolled Cake (Slice - Ube),1,4.0,11/09/20 06:43
118789,Latte (Regular),2,4.0,11/03/20 09:48
118790,Macaroon (Black Seasame),2,3.0,11/12/20 06:48
118791,Latte (Matcha),1,4.75,11/26/20 07:28
118792,Donut (Matcha),1,2.5,11/27/20 07:01
118792,Tea (Lavender),1,2.0,11/27/20 07:01
118793,Dalgona Coffee (Original - Cold),2,3.0,11/10/20 08:10
118794,Mini Cheese Tart (Matcha),1,3.75,11/09/20 05:58
118795,Japanese Rolled Cake (Slice - Matcha),1,4.0,11/04/20 06:33
118796,Dalgona Coffee (Original - Hot),1,2.75,11/13/20 05:21
118797,Japanese Rolled Cake (Roll - Original),1,12.0,11/01/20 11:16
118797,Latte (Sakura),1,4.75,11/01/20 11:16
118798,Milk Bread (Loaf),1,4.5,11/11/20 09:36
118799,Macaroon (Pistachio),1,3.0,11/01/20 08:59
118800,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,11/01/20 10:12
118800,Dalgona Coffee (Chocolate - Cold),1,3.25,11/01/20 10:12
118801,Mango Yakult Refresher,1,4.75,11/19/20 09:03
118802,Dalgona Coffee (Matcha - Cold),1,3.25,11/06/20 07:02
118803,Dalgona Coffee (Original - Cold),1,3.0,11/06/20 13:24
118804,Macaroon (Pandan Coconut),2,3.0,11/22/20 08:59
118805,Original Croquette,1,3.0,11/29/20 06:23
118806,Tea (Lavender),1,2.0,11/07/20 07:26
118807,Katsu Sando (Cripsy Chicken Katsu Sandwich),2,7.5,11/17/20 09:38
118808,Japanese Rolled Cake (Roll - Ube),1,12.0,11/08/20 08:06
118808,Tea (Lavender),5,2.0,11/08/20 08:06
118809,Dalgona Coffee (Chocolate - Hot),1,3.0,11/19/20 12:05
118810,Coffee (Iced),2,2.5,11/11/20 14:29
118811,Mango Yakult Refresher,2,4.75,11/19/20 10:07
118812,Japanese Rolled Cake (Roll - Matcha),1,12.0,11/25/20 10:51
118813,Macaroon (Strawberry),1,2.75,11/29/20 07:45
118813,Dalgona Coffee (Original - Hot),1,2.75,11/29/20 07:45
118814,Tea (Rose),1,2.0,11/13/20 09:56
118815,Latte (Caramel),1,4.25,11/12/20 06:43
118816,Donut (Red Bean),3,2.5,11/19/20 07:02
118817,Japanese Cheesecake (Full - Original),1,11.75,11/23/20 04:13
118818,Tamago Sando (Japanese Egg Sandwich),3,4.5,11/18/20 07:42
118819,Americano (Hot),1,3.5,11/26/20 08:10
118820,Macaroon (Lavender),1,3.0,11/28/20 10:52
118821,Special Bulgogi Lunch Set,1,12.5,11/27/20 12:41
118822,Macaroon (Strawberry),1,2.75,11/10/20 10:07
118822,Tea (Sakura),2,2.0,11/10/20 10:07
118823,Dalgona Coffee (Strawberry - Hot),2,3.0,11/05/20 07:19
118824,Macaroon (Vanilla),1,2.75,11/04/20 13:16
118825,Donut (Red Bean),1,2.5,11/24/20 09:56
118825,Tea (Lavender),1,2.0,11/24/20 09:56
118826,Americano (Hot),1,3.5,11/22/20 09:31
118827,Macaroon (Earl Grey),1,3.0,11/27/20 04:13
118827,Dalgona Coffee (Chocolate - Hot),1,3.0,11/27/20 04:13
118828,Macaroon (Pandan Coconut),1,3.0,11/12/20 06:07
118828,Latte (Caramel),1,4.25,11/12/20 06:07
118829,Original Croquette,1,3.0,11/07/20 11:03
118830,Green Tea Bun,2,2.75,11/15/20 07:55
118830,Coffee (Hot),2,2.25,11/15/20 07:55
118831,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,11/26/20 06:00
118831,Tea (Earl Grey),4,1.75,11/26/20 06:00
118832,Macaroon (Mango),1,3.0,11/24/20 08:17
118833,Japanese Rolled Cake (Roll - Original),1,12.0,11/27/20 10:38
118834,Tea (Green Tea),1,1.75,11/08/20 10:23
118835,Dalgona Coffee (Strawberry - Cold),2,3.25,11/20/20 05:25
118836,Donut (Matcha),2,2.5,11/11/20 07:11
118837,Donut (Red Bean),3,2.5,11/07/20 05:19
118837,Dalgona Coffee (Chocolate - Hot),1,3.0,11/07/20 05:19
118838,Portguese Tart Egg Tarts (Single),1,2.0,11/20/20 11:03
118839,Japanese Cheesecake (Full - Matcha),1,12.0,11/25/20 11:07
118840,Bulgogi Bun,2,2.75,11/15/20 11:53
118841,Green Tea Bun,2,2.75,11/26/20 04:56
118841,Latte (Matcha),1,4.75,11/26/20 04:56
118842,Latte (Rose),2,4.75,11/12/20 06:04
118843,Dalgona Coffee (Chocolate - Hot),1,3.0,11/19/20 08:28
118844,Macaroon (Vietnamese Coffee),1,3.0,11/23/20 13:19
118845,Dalgona Coffee (Chocolate - Hot),1,3.0,11/27/20 08:09
118846,Mango Yakult Refresher,1,4.75,11/19/20 04:26
118847,Special Japanese Pork Cutlet Lunch Set,1,12.0,11/17/20 12:53
118848,Portguese Tart Egg Tarts (Single),2,2.0,11/04/20 08:45
118849,Donut (Red Bean),1,2.5,11/22/20 10:03
118850,Latte (Regular),1,4.0,11/28/20 08:55
118851,Dalgona Coffee (Strawberry - Cold),1,3.25,11/09/20 10:24
118852,Macaroon (Mango),1,3.0,11/04/20 05:08
118853,Tea (Earl Grey),1,1.75,11/24/20 11:50
118854,Japanese Rolled Cake (Slice - Chocolate),1,4.0,11/16/20 10:28
118854,Americano (Hot),2,3.5,11/16/20 10:28
118855,Coffee (Hot),2,2.25,11/29/20 09:32
118856,Special Japanese Pork Cutlet Lunch Set,1,12.0,11/13/20 06:44
118857,Macaroon (Vanilla),2,2.75,11/14/20 10:10
118857,Dalgona Coffee (Strawberry - Cold),1,3.25,11/14/20 10:10
118858,Dalgona Coffee (Original - Cold),1,3.0,11/17/20 06:00
118859,Dalgona Coffee (Original - Cold),1,3.0,11/24/20 11:16
118860,Mango Yakult Refresher,2,4.75,11/15/20 12:46
118861,Green Tea Banana Bread (Loaf),1,4.75,11/28/20 11:33
118862,Mini Cheese Tart (Orginal),1,3.75,11/30/20 07:09
118862,Dalgona Coffee (Strawberry - Cold),1,3.25,11/30/20 07:09
118863,Mango Yakult Refresher,1,4.75,11/28/20 10:47
118864,Latte (Regular),1,4.0,11/04/20 03:59
118865,Macaroon (Mango),2,3.0,11/17/20 05:24
118865,Peach Yakult Refresher,1,4.75,11/17/20 05:24
118866,Japanese Rolled Cake (Slice - Chocolate),1,4.0,11/30/20 05:25
118867,Japanese Cheesecake (Slice - Original),2,3.75,11/24/20 09:22
118868,Mini Cheese Tart (Matcha),1,3.75,11/16/20 06:48
118869,Milk Bread (Loaf),1,4.5,11/08/20 04:21
118870,Japanese Cheesecake (Full - Matcha),1,12.0,11/13/20 08:17
118871,Tea (Green Tea),1,1.75,11/17/20 07:43
118872,Japanese Cheesecake (Full - Original),1,11.75,11/23/20 04:42
118873,Japanese Rolled Cake (Roll - Original),1,12.0,11/14/20 13:29
118874,Milk Bread (Loaf),2,4.5,11/23/20 10:50
118875,Mini Cheese Tart (Orginal),1,3.75,11/01/20 05:34
118876,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,11/04/20 06:39
118877,Tea (Green Tea),2,1.75,11/16/20 06:23
118878,Original Croquette,1,3.0,11/02/20 11:53
118879,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,11/16/20 10:56
118879,Dalgona Coffee (Matcha - Hot),1,3.0,11/16/20 10:56
118880,Macaroon (Black Seasame),1,3.0,11/12/20 10:19
118881,Fruit Sando (Japanese Fruit Sando),1,4.5,11/01/20 11:42
118882,Peach Yakult Refresher,1,4.75,11/04/20 10:17
118883,Special Vegetarian Curry Lunch Set,1,15.0,11/12/20 07:11
118884,Japanese Cheesecake (Full - Original),1,11.75,11/24/20 05:32
118885,Latte (Sakura),1,4.75,11/19/20 08:57
118886,Dalgona Coffee (Original - Hot),2,2.75,11/20/20 09:54
118887,Dalgona Coffee (Original - Hot),2,2.75,11/25/20 10:18
118888,Macaroon (Matcha),2,3.0,11/26/20 10:54
118888,Coffee (Iced),2,2.5,11/26/20 10:54
118889,Portguese Tart Egg Tarts (Single),1,2.0,11/19/20 06:37
118890,Mini Cheese Tart (Matcha),1,3.75,11/09/20 12:35
118890,Dalgona Coffee (Original - Hot),1,2.75,11/09/20 12:35
118891,Macaroon (Pandan Coconut),3,3.0,11/14/20 09:34
118892,Dalgona Coffee (Matcha - Cold),1,3.25,11/06/20 04:29
118893,Green Tea Banana Bread (Loaf),1,4.75,11/14/20 08:13
118894,Japanese Rolled Cake (Roll - Chocolate),1,12.0,11/27/20 09:27
118895,Mini Cheese Tart (Orginal),1,3.75,11/19/20 06:06
118896,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,11/05/20 09:42
118896,Coffee (Iced),1,2.5,11/05/20 09:42
118897,Dalgona Coffee (Matcha - Hot),1,3.0,11/01/20 07:18
118898,Dalgona Coffee (Original - Hot),1,2.75,11/18/20 11:37
118899,Milk Bread (Slice),4,1.25,11/27/20 05:28
118900,Americano (Iced),1,3.5,11/02/20 08:24
118901,Japanese Rolled Cake (Roll - Chocolate),2,12.0,11/26/20 07:32
118901,Tea (Lavender),2,2.0,11/26/20 07:32
118902,Donut (Ube),1,2.5,11/07/20 10:48
118903,Japanese Cheesecake (Full - Original),1,11.75,11/13/20 11:52
118904,Portguese Tart Egg Tarts (Single),2,2.0,11/23/20 06:09
118905,Donut (Ube),1,2.5,11/15/20 10:42
118906,Japanese Rolled Cake (Roll - Original),1,12.0,11/16/20 05:03
118907,Macaroon (Green Tea),2,3.0,11/28/20 06:03
118908,Red Bean Bun,1,2.75,11/26/20 08:23
118909,Japanese Rolled Cake (Roll - Chocolate),2,12.0,11/15/20 10:24
118910,Dalgona Coffee (Original - Hot),1,2.75,11/05/20 06:43
118911,Dalgona Coffee (Original - Cold),1,3.0,11/30/20 08:50
118912,Japanese Rolled Cake (Slice - Original),1,4.0,11/18/20 06:14
118913,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,11/30/20 06:52
118914,Special Vegetarian Curry Lunch Set,1,15.0,11/22/20 03:39
118915,Japanese Cheesecake (Slice - Matcha),1,4.0,11/14/20 09:47
118916,Latte (Sakura),1,4.75,11/26/20 10:49
118917,Japanese Rolled Cake (Roll - Matcha),1,12.0,11/16/20 09:57
118918,Tea (Rose),1,2.0,11/13/20 12:05
118919,Green Tea Bun,1,2.75,11/10/20 03:49
118920,Portguese Tart Egg Tarts (6),1,11.0,11/29/20 12:21
118920,Tea (Rose),1,2.0,11/29/20 12:21
118921,Original Croquette,1,3.0,11/30/20 10:56
118922,Portguese Tart Egg Tarts (Single),2,2.0,11/06/20 10:12
118923,Special Bulgogi Lunch Set,1,12.5,11/19/20 11:06
118924,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,11/22/20 13:03
118925,Bulgogi Bun,1,2.75,11/20/20 08:16
118926,Macaroon (Vietnamese Coffee),2,3.0,11/23/20 05:37
118927,Japanese Rolled Cake (Roll - Original),1,12.0,11/26/20 14:46
118927,Dalgona Coffee (Strawberry - Hot),1,3.0,11/26/20 14:46
118928,Special Bulgogi Lunch Set,1,12.5,11/05/20 10:00
118929,Mango Yakult Refresher,1,4.75,11/20/20 09:37
118930,Dalgona Coffee (Strawberry - Hot),2,3.0,11/08/20 11:19
118931,Tamago Sando (Japanese Egg Sandwich),1,4.5,11/11/20 09:15
118932,Dalgona Coffee (Matcha - Hot),1,3.0,11/13/20 14:16
118933,Macaroon (Green Tea),1,3.0,11/12/20 07:02
118934,Mango Yakult Refresher,1,4.75,11/16/20 15:22
118935,Green Tea Yakult Refresher,1,5.0,11/05/20 06:30
118936,Dalgona Coffee (Original - Cold),1,3.0,11/25/20 10:01
118937,Special Bulgogi Lunch Set,1,12.5,11/01/20 10:40
118938,Peach Yakult Refresher,1,4.75,11/26/20 10:12
118939,Dalgona Coffee (Original - Hot),2,2.75,11/16/20 08:06
118940,Macaroon (Pandan Coconut),1,3.0,11/15/20 04:30
118941,Macaroon (Pandan Coconut),1,3.0,11/16/20 03:34
118942,Dalgona Coffee (Chocolate - Cold),1,3.25,11/12/20 09:43
118943,Japanese Cheesecake (Full - Original),1,11.75,11/05/20 10:17
118944,Dalgona Coffee (Strawberry - Hot),2,3.0,11/28/20 12:47
118945,Mini Cheese Tart (Chocolate),1,3.75,11/07/20 07:35
118945,Tea (Green Tea),1,1.75,11/07/20 07:35
118946,Japanese Rolled Cake (Roll - Matcha),1,12.0,11/05/20 09:26
118946,Dalgona Coffee (Strawberry - Hot),1,3.0,11/05/20 09:26
118947,Macaroon (Black Seasame),1,3.0,11/04/20 11:20
118948,Latte (Matcha),1,4.75,11/13/20 05:54
118949,Portguese Tart Egg Tarts (6),1,11.0,11/25/20 13:05
118950,Macaroon (Lavender),2,3.0,11/08/20 12:54
118951,Macaroon (Vanilla),2,2.75,11/18/20 07:55
118952,Original Croquette,1,3.0,11/13/20 10:03
118953,Green Tea Bun,1,2.75,11/02/20 05:31
118953,Dalgona Coffee (Strawberry - Cold),1,3.25,11/02/20 05:31
118954,Donut (Matcha),1,2.5,11/26/20 05:50
118955,Special Bulgogi Lunch Set,1,12.5,11/05/20 04:14
118956,Japanese Cheesecake (Slice - Matcha),2,4.0,11/13/20 10:53
118957,Japanese Rolled Cake (Slice - Chocolate),2,4.0,11/23/20 11:38
118957,Dalgona Coffee (Strawberry - Cold),1,3.25,11/23/20 11:38
118958,Macaroon (Mango),1,3.0,11/22/20 11:38
118959,Dalgona Coffee (Matcha - Hot),1,3.0,11/27/20 10:40
118960,Coffee (Iced),2,2.5,11/22/20 09:42
118961,Mango Yakult Refresher,1,4.75,11/16/20 10:14
118962,Japanese Rolled Cake (Slice - Chocolate),1,4.0,11/18/20 11:03
118963,Macaroon (Vietnamese Coffee),1,3.0,11/25/20 09:29
118963,Peach Yakult Refresher,1,4.75,11/25/20 09:29
118964,Tamago Sando (Japanese Egg Sandwich),1,4.5,11/23/20 10:37
118965,Milk Bread (Loaf),1,4.5,11/08/20 12:23
118965,Dalgona Coffee (Original - Hot),1,2.75,11/08/20 12:23
118966,Donut (Matcha),1,2.5,11/05/20 09:49
118967,Mango Yakult Refresher,2,4.75,11/04/20 08:29
118968,Macaroon (Green Tea),1,3.0,11/12/20 05:28
118969,Portguese Tart Egg Tarts (6),1,11.0,11/01/20 07:20
118970,Macaroon (Matcha),1,3.0,11/07/20 08:29
118971,Japanese Cheesecake (Full - Original),1,11.75,11/02/20 09:11
118972,Fruit Sando (Japanese Fruit Sando),1,4.5,11/05/20 03:35
118973,Milk Bread (Slice),4,1.25,11/26/20 10:50
118973,Mango Yakult Refresher,1,4.75,11/26/20 10:50
118974,Original Croquette,1,3.0,11/26/20 11:11
118975,Latte (Rose),1,4.75,11/05/20 12:28
118976,Green Tea Bun,1,2.75,11/28/20 06:39
118976,Coffee (Hot),1,2.25,11/28/20 06:39
118977,Japanese Rolled Cake (Roll - Strawberry Cream),2,12.0,11/27/20 12:28
118977,Americano (Hot),1,3.5,11/27/20 12:28
118978,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,11/27/20 11:17
118979,Latte (Regular),1,4.0,11/17/20 07:51
118980,Japanese Cheesecake (Full - Original),1,11.75,11/29/20 06:31
118981,Japanese Rolled Cake (Roll - Strawberry Cream),2,12.0,11/26/20 09:48
118981,Latte (Matcha),1,4.75,11/26/20 09:48
118982,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,11/20/20 04:17
118983,Mini Cheese Tart (Chocolate),1,3.75,11/07/20 04:53
118984,Dalgona Coffee (Original - Cold),1,3.0,11/28/20 05:32
118985,Coffee (Hot),1,2.25,11/12/20 07:39
118986,Japanese Rolled Cake (Roll - Original),1,12.0,11/26/20 12:00
118987,Portguese Tart Egg Tarts (6),1,11.0,11/27/20 13:13
118988,Tea (Lavender),1,2.0,11/01/20 04:26
118989,Dalgona Coffee (Chocolate - Hot),1,3.0,11/14/20 09:32
118990,Dalgona Coffee (Original - Hot),2,2.75,11/19/20 10:49
118991,Macaroon (Vietnamese Coffee),1,3.0,11/17/20 12:34
118991,Dalgona Coffee (Strawberry - Cold),1,3.25,11/17/20 12:34
118992,Latte (Matcha),1,4.75,11/29/20 10:47
118993,Dalgona Coffee (Original - Cold),2,3.0,11/27/20 07:04
118994,Portguese Tart Egg Tarts (6),1,11.0,11/12/20 06:25
118995,Macaroon (Vanilla),2,2.75,11/25/20 10:19
118996,Peach Yakult Refresher,1,4.75,11/12/20 11:24
118997,Japanese Cheesecake (Slice - Matcha),2,4.0,11/14/20 09:09
118998,Macaroon (Pistachio),1,3.0,11/07/20 06:20
118998,Dalgona Coffee (Original - Cold),2,3.0,11/07/20 06:20
118999,Macaroon (Pistachio),1,3.0,11/15/20 06:49
119000,Peach Yakult Refresher,1,4.75,11/26/20 09:17
119001,Macaroon (Vanilla),2,2.75,11/11/20 08:59
119001,Tea (Lavender),2,2.0,11/11/20 08:59
119002,Donut (Red Bean),4,2.5,11/01/20 08:34
119003,Tea (Lavender),1,2.0,11/17/20 12:59
119004,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,11/25/20 07:26
119004,Tea (Green Tea),2,1.75,11/25/20 07:26
119005,Latte (Regular),1,4.0,11/19/20 03:55
119006,Japanese Cheesecake (Full - Original),1,11.75,11/29/20 01:45
119007,Bulgogi Bun,1,2.75,11/23/20 08:29
119008,Bulgogi Bun,2,2.75,11/15/20 05:56
119009,Macaroon (Mango),1,3.0,11/17/20 13:25
119009,Dalgona Coffee (Matcha - Cold),1,3.25,11/17/20 13:25
119010,Mini Cheese Tart (Matcha),2,3.75,11/06/20 08:41
119011,Milk Bread (Slice),7,1.25,11/10/20 13:04
119012,Japanese Rolled Cake (Roll - Chocolate),2,12.0,11/24/20 05:27
119013,Fruit Sando (Japanese Fruit Sando),2,4.5,11/01/20 10:44
119014,Milk Bread (Slice),5,1.25,11/20/20 12:15
119015,Japanese Rolled Cake (Slice - Chocolate),2,4.0,11/08/20 11:04
119015,Dalgona Coffee (Matcha - Cold),1,3.25,11/08/20 11:04
119016,Macaroon (Vanilla),2,2.75,11/13/20 03:04
119016,Dalgona Coffee (Strawberry - Hot),1,3.0,11/13/20 03:04
119017,Donut (Red Bean),1,2.5,11/22/20 11:26
119018,Mini Cheese Tart (Matcha),1,3.75,11/09/20 12:26
119019,Mango Yakult Refresher,1,4.75,11/02/20 08:21
119020,Japanese Rolled Cake (Slice - Matcha),1,4.0,11/19/20 11:38
119021,Tamago Sando (Japanese Egg Sandwich),1,4.5,11/13/20 12:09
119022,Special Japanese Pork Cutlet Lunch Set,1,12.0,11/04/20 09:41
119023,Red Bean Bun,1,2.75,11/11/20 11:52
119024,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,11/19/20 13:52
119025,Latte (Sakura),1,4.75,11/27/20 05:47
119026,Green Tea Banana Bread (Slice),1,1.75,11/15/20 13:13
119027,Dalgona Coffee (Matcha - Cold),1,3.25,11/19/20 07:20
119028,Dalgona Coffee (Strawberry - Hot),2,3.0,11/24/20 10:48
119029,Donut (Red Bean),1,2.5,11/22/20 09:57
119030,Japanese Rolled Cake (Roll - Original),1,12.0,11/02/20 12:14
119031,Latte (Regular),1,4.0,11/25/20 12:34
119032,Dalgona Coffee (Matcha - Hot),3,3.0,11/27/20 07:24
119033,Fruit Sando (Japanese Fruit Sando),2,4.5,11/23/20 07:25
119034,Macaroon (Pistachio),1,3.0,11/13/20 07:58
119035,Mini Cheese Tart (Matcha),1,3.75,11/23/20 11:32
119036,Americano (Hot),3,3.5,11/04/20 12:23
119037,Milk Bread (Slice),2,1.25,11/10/20 12:45
119037,Latte (Rose),1,4.75,11/10/20 12:45
119038,Macaroon (Lavender),1,3.0,11/05/20 09:02
119039,Tamago Sando (Japanese Egg Sandwich),1,4.5,11/11/20 11:41
119040,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,11/25/20 10:02
119041,Katsu Sando (Cripsy Chicken Katsu Sandwich),2,7.5,11/07/20 08:43
119042,Macaroon (Mango),2,3.0,11/18/20 05:02
119043,Japanese Cheesecake (Slice - Matcha),2,4.0,11/21/20 12:08
119044,Donut (Ube),1,2.5,11/06/20 10:32
119044,Coffee (Hot),3,2.25,11/06/20 10:32
119045,Fruit Sando (Japanese Fruit Sando),1,4.5,11/27/20 10:01
119046,Japanese Cheesecake (Full - Original),1,11.75,11/17/20 06:09
119047,Macaroon (Earl Grey),3,3.0,11/25/20 11:11
119048,Coffee (Hot),1,2.25,11/13/20 03:48
119049,Special Bulgogi Lunch Set,1,12.5,11/07/20 06:22
119050,Macaroon (Pistachio),2,3.0,11/22/20 09:55
119051,Dalgona Coffee (Strawberry - Hot),2,3.0,11/18/20 13:35
119052,Dalgona Coffee (Original - Hot),2,2.75,11/12/20 11:14
119053,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,11/25/20 11:32
119053,Dalgona Coffee (Original - Cold),1,3.0,11/25/20 11:32
119054,Japanese Cheesecake (Full - Matcha),1,12.0,11/15/20 11:13
119055,Original Croquette,1,3.0,11/14/20 11:17
119056,Latte (Matcha),1,4.75,11/02/20 12:22
119057,Macaroon (Strawberry),1,2.75,11/21/20 07:32
119057,Green Tea Yakult Refresher,2,5.0,11/21/20 07:32
119058,Japanese Rolled Cake (Slice - Matcha),3,4.0,11/21/20 10:06
119059,Macaroon (Chocolate),1,2.75,11/10/20 06:58
119060,Latte (Rose),1,4.75,11/15/20 08:36
119061,Americano (Iced),1,3.5,11/26/20 06:53
119062,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,11/29/20 09:08
119063,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,11/28/20 09:42
119063,Tea (Green Tea),1,1.75,11/28/20 09:42
119064,Latte (Rose),1,4.75,11/09/20 04:07
119065,Dalgona Coffee (Original - Cold),2,3.0,11/27/20 02:59
119066,Japanese Rolled Cake (Slice - Original),1,4.0,11/06/20 07:09
